0,1,2,3
#M-C=63.83,-208.00,-77.67,1594397482.5590634
#G-C=4.00,-5.00,-2.00,1594397482.5643232
#A-C=-8.19,15.36,243.71,1594397482.572947
#M-C=63.67,-208.33,-77.83,1594397482.579084
#G-C=1.00,-8.00,0.00,1594397482.5845273
#A-C=-7.17,16.38,243.71,1594397482.5928924
#M-C=64.17,-208.67,-77.83,1594397482.5988064
#G-C=-1.00,-7.00,-2.00,1594397482.6042342
#A-C=-8.19,17.41,243.71,1594397482.6129253
#M-C=63.83,-208.17,-78.00,1594397482.6187177
#G-C=-1.00,-9.00,-2.00,1594397482.624149
#A-C=-7.17,17.41,241.66,1594397482.6328218
#M-C=64.33,-208.17,-77.67,1594397482.638773
#G-C=1.00,-7.00,-6.00,1594397482.6441886
#A-C=-8.19,16.38,243.71,1594397482.6530316
#M-C=64.17,-208.33,-77.67,1594397482.6594536
#G-C=-1.00,-8.00,0.00,1594397482.6669633
#A-C=-7.17,16.38,242.69,1594397482.6730895
#M-C=64.17,-208.33,-78.00,1594397482.6787226
#G-C=11.00,-2.00,0.00,1594397482.6841729
#A-C=-7.17,17.41,241.66,1594397482.6928952
#M-C=63.83,-208.17,-77.67,1594397482.6987128
#G-C=3.00,-1.00,0.00,1594397482.706083
#A-C=-7.17,14.34,241.66,1594397482.713022
#M-C=64.00,-208.17,-77.67,1594397482.7189522
#G-C=5.00,-6.00,-2.00,1594397482.7252915
#A-C=-7.17,17.41,242.69,1594397482.7328064
#M-C=63.67,-208.50,-78.17,1594397482.7387786
#G-C=5.00,-5.00,-2.00,1594397482.744103
#A-C=-8.19,17.41,242.69,1594397482.7528746
#M-C=64.17,-208.67,-78.00,1594397482.7587976
#G-C=4.00,0.00,0.00,1594397482.7653024
#A-C=-8.19,16.38,241.66,1594397482.77286
#M-C=63.83,-208.50,-78.33,1594397482.7787418
#G-C=2.00,-5.00,-4.00,1594397482.783455
#A-C=-7.17,17.41,243.71,1594397482.792972
#M-C=63.83,-208.33,-78.00,1594397482.7988071
#G-C=6.00,1.00,-4.00,1594397482.8062208
#A-C=-7.17,16.38,242.69,1594397482.812968
#M-C=64.67,-208.00,-78.33,1594397482.8187218
#G-C=-2.00,-7.00,-1.00,1594397482.8240268
#A-C=-8.19,16.38,242.69,1594397482.8328497
#M-C=64.00,-208.83,-77.83,1594397482.839703
#G-C=3.00,-7.00,0.00,1594397482.8450906
#A-C=-8.19,16.38,240.64,1594397482.8528867
#M-C=64.50,-208.33,-79.00,1594397482.8587623
#G-C=-1.00,-1.00,-5.00,1594397482.8639693
#A-C=-7.17,17.41,240.64,1594397482.872916
#M-C=63.67,-208.00,-78.17,1594397482.878686
#G-C=9.00,-9.00,-2.00,1594397482.883859
#A-C=-8.19,17.41,240.64,1594397482.892966
#M-C=64.00,-208.00,-78.17,1594397482.8990338
#G-C=7.00,-4.00,-4.00,1594397482.9052932
#A-C=-7.17,16.38,240.64,1594397482.9129663
#M-C=63.83,-207.83,-78.17,1594397482.9187458
#G-C=2.00,-10.00,-2.00,1594397482.925194
#A-C=-7.17,16.38,241.66,1594397482.9328349
#M-C=64.17,-208.50,-78.17,1594397482.9387836
#G-C=4.00,-4.00,-6.00,1594397482.9441273
#A-C=-7.17,17.41,242.69,1594397482.9528992
#M-C=64.00,-208.33,-78.00,1594397482.9592438
#G-C=7.00,-7.00,-8.00,1594397482.96577
#A-C=-6.14,15.36,243.71,1594397482.973945
#M-C=64.67,-208.83,-78.33,1594397482.9787123
#G-C=1.00,-4.00,-3.00,1594397482.9847193
#A-C=-6.14,15.36,242.69,1594397482.9927413
#M-C=63.83,-208.33,-77.83,1594397482.9987469
#G-C=10.00,-8.00,-9.00,1594397483.0050998
#A-C=-7.17,16.38,242.69,1594397483.0129745
#M-C=63.83,-208.33,-78.83,1594397483.0187335
#G-C=9.00,3.00,-4.00,1594397483.0230582
#A-C=-8.19,17.41,241.66,1594397483.0328214
#M-C=63.83,-208.33,-78.00,1594397483.0390234
#G-C=4.00,-3.00,-1.00,1594397483.0444481
#A-C=-8.19,16.38,243.71,1594397483.052929
#M-C=63.50,-208.17,-78.83,1594397483.0586843
#G-C=5.00,-9.00,-5.00,1594397483.063815
#A-C=-9.22,16.38,241.66,1594397483.0727816
#M-C=63.67,-208.33,-78.00,1594397483.0786812
#G-C=4.00,-4.00,-2.00,1594397483.084028
#A-C=-7.17,16.38,244.74,1594397483.0928445
#M-C=64.00,-208.17,-78.83,1594397483.0987258
#G-C=3.00,-5.00,-2.00,1594397483.1040614
#A-C=-7.17,15.36,241.66,1594397483.1128914
#M-C=64.17,-208.17,-78.17,1594397483.1187544
#G-C=3.00,-8.00,-1.00,1594397483.1253471
#A-C=-6.14,15.36,241.66,1594397483.1328359
#M-C=64.00,-208.67,-78.33,1594397483.139585
#G-C=6.00,-11.00,-3.00,1594397483.1449223
#A-C=-9.22,16.38,242.69,1594397483.1528835
#M-C=63.83,-208.17,-78.50,1594397483.158756
#G-C=5.00,-9.00,-4.00,1594397483.1640315
#A-C=-6.14,18.43,241.66,1594397483.1739154
#M-C=64.33,-208.17,-78.67,1594397483.180484
#G-C=-2.00,-4.00,1.00,1594397483.1878378
