0,1,2,3
#M-C=-5.33,-198.83,-20.17,1594397094.2109556
#G-C=-521.00,160.00,13.00,1594397094.2162144
#A-C=0.00,72.70,230.40,1594397094.225161
#M-C=-3.17,-199.83,-20.17,1594397094.23095
#G-C=-641.00,206.00,-72.00,1594397094.236317
#A-C=6.14,74.75,231.42,1594397094.2451656
#M-C=3.17,-202.83,-20.67,1594397094.2509553
#G-C=-717.00,360.00,-94.00,1594397094.2572436
#A-C=-1.02,76.80,279.55,1594397094.2663047
#M-C=6.33,-203.50,-19.33,1594397094.2709053
#G-C=-712.00,470.00,-130.00,1594397094.2760673
#A-C=17.41,57.34,278.53,1594397094.2852204
#M-C=8.00,-204.17,-19.00,1594397094.2909513
#G-C=-541.00,268.00,-180.00,1594397094.2960951
#A-C=8.19,63.49,246.78,1594397094.305171
#M-C=12.00,-205.67,-19.33,1594397094.3110704
#G-C=-276.00,259.00,-156.00,1594397094.3164105
#A-C=18.43,46.08,245.76,1594397094.3253093
#M-C=13.50,-206.50,-19.00,1594397094.3323367
#G-C=-62.00,313.00,-195.00,1594397094.3375263
#A-C=18.43,43.01,236.54,1594397094.3450518
#M-C=16.67,-207.50,-21.83,1594397094.351077
#G-C=12.00,-125.00,-96.00,1594397094.357407
#A-C=3.07,22.53,226.30,1594397094.3652766
#M-C=17.50,-208.33,-23.33,1594397094.3709269
#G-C=-36.00,-1014.00,164.00,1594397094.3760908
#A-C=8.19,43.01,202.75,1594397094.3852232
#M-C=18.67,-209.33,-31.50,1594397094.3909333
#G-C=-152.00,-1060.00,351.00,1594397094.3964128
#A-C=6.14,19.46,211.97,1594397094.4052665
#M-C=19.17,-209.67,-35.67,1594397094.4109535
#G-C=-460.00,-1138.00,361.00,1594397094.4159372
#A-C=16.38,46.08,240.64,1594397094.4251015
#M-C=20.50,-210.67,-43.17,1594397094.4316401
#G-C=-749.00,-939.00,380.00,1594397094.4379756
#A-C=50.18,47.10,280.58,1594397094.444989
#M-C=22.33,-211.33,-46.00,1594397094.4509308
#G-C=-598.00,-587.00,48.00,1594397094.4554842
#A-C=24.58,51.20,293.89,1594397094.466252
#M-C=24.67,-211.83,-49.83,1594397094.4728773
#G-C=-131.00,-313.00,-91.00,1594397094.4793243
#A-C=22.53,38.91,259.07,1594397094.4852438
#M-C=25.67,-211.67,-51.17,1594397094.4909678
#G-C=245.00,-226.00,-67.00,1594397094.4963796
#A-C=24.58,19.46,260.10,1594397094.5051384
#M-C=27.17,-212.17,-52.17,1594397094.511518
#G-C=462.00,-37.00,-99.00,1594397094.5178382
#A-C=21.50,12.29,236.54,1594397094.5252314
#M-C=28.00,-212.67,-52.33,1594397094.5311148
#G-C=455.00,54.00,-160.00,1594397094.536462
#A-C=12.29,13.31,209.92,1594397094.5451593
#M-C=30.67,-212.67,-53.33,1594397094.551172
#G-C=254.00,9.00,-138.00,1594397094.5565102
#A-C=5.12,9.22,212.99,1594397094.5662107
#M-C=31.50,-212.83,-53.83,1594397094.5726688
#G-C=-37.00,-25.00,-140.00,1594397094.5789576
#A-C=21.50,8.19,258.05,1594397094.585221
#M-C=34.33,-213.33,-56.83,1594397094.5910182
#G-C=-268.00,-223.00,-89.00,1594397094.5963616
#A-C=23.55,-4.10,244.74,1594397094.6053376
#M-C=35.17,-212.67,-57.67,1594397094.613081
#G-C=-209.00,-304.00,-6.00,1594397094.6185238
#A-C=16.38,-1.02,234.50,1594397094.624992
#M-C=36.00,-213.00,-61.67,1594397094.6309547
#G-C=-141.00,-247.00,11.00,1594397094.636383
#A-C=21.50,3.07,241.66,1594397094.6453338
#M-C=36.67,-212.33,-62.67,1594397094.6509397
#G-C=-108.00,-301.00,45.00,1594397094.6566536
#A-C=21.50,4.10,243.71,1594397094.6652093
#M-C=37.33,-211.33,-67.17,1594397094.671011
#G-C=-83.00,-518.00,123.00,1594397094.6770246
#A-C=19.46,4.10,250.88,1594397094.6851418
#M-C=37.67,-211.17,-69.00,1594397094.690947
#G-C=1.00,-528.00,147.00,1594397094.696098
#A-C=20.48,-2.05,246.78,1594397094.7053766
#M-C=37.67,-210.17,-72.67,1594397094.7130017
#G-C=110.00,-438.00,129.00,1594397094.718335
#A-C=18.43,0.00,241.66,1594397094.7249682
#M-C=38.33,-209.00,-73.67,1594397094.730944
#G-C=125.00,-414.00,139.00,1594397094.7363987
#A-C=18.43,20.48,266.24,1594397094.7450907
#M-C=38.83,-208.17,-77.50,1594397094.751055
#G-C=143.00,-313.00,98.00,1594397094.7571285
#A-C=30.72,40.96,254.98,1594397094.7652218
#M-C=39.33,-207.17,-77.83,1594397094.7709742
#G-C=435.00,-235.00,-48.00,1594397094.776408
#A-C=19.46,23.55,248.83,1594397094.785224
#M-C=41.17,-207.17,-79.50,1594397094.7909353
#G-C=427.00,-150.00,-134.00,1594397094.7962916
#A-C=17.41,-1.02,252.93,1594397094.8051987
#M-C=42.67,-207.50,-79.17,1594397094.8109305
#G-C=462.00,-112.00,-161.00,1594397094.8159497
#A-C=17.41,-8.19,242.69,1594397094.8250883
#M-C=44.33,-207.00,-80.50,1594397094.831103
#G-C=444.00,-118.00,-117.00,1594397094.8376136
#A-C=16.38,-16.38,230.40,1594397094.8450909
#M-C=45.50,-206.33,-80.17,1594397094.851065
#G-C=427.00,14.00,-71.00,1594397094.8575869
#A-C=1.02,-18.43,205.82,1594397094.8652468
#M-C=47.67,-208.00,-78.83,1594397094.8712683
#G-C=369.00,417.00,-72.00,1594397094.8777874
#A-C=6.14,-15.36,192.51,1594397094.8852334
#M-C=49.50,-208.50,-76.50,1594397094.8912635
#G-C=236.00,789.00,-80.00,1594397094.8967493
#A-C=-3.07,1.02,277.50,1594397094.905218
#M-C=52.00,-209.83,-74.33,1594397094.91115
#G-C=128.00,795.00,-46.00,1594397094.9175837
#A-C=6.14,23.55,270.34,1594397094.9249718
#M-C=53.33,-210.33,-73.50,1594397094.9310086
#G-C=146.00,281.00,17.00,1594397094.9363258
#A-C=1.02,19.46,249.86,1594397094.9450114
#M-C=54.50,-210.17,-73.67,1594397094.951272
#G-C=216.00,298.00,40.00,1594397094.9566803
#A-C=-3.07,12.29,235.52,1594397094.9651675
#M-C=55.00,-210.67,-71.83,1594397094.970944
#G-C=242.00,266.00,37.00,1594397094.9761474
#A-C=-3.07,10.24,231.42,1594397094.985052
#M-C=56.00,-211.67,-71.67,1594397094.9909532
#G-C=222.00,264.00,37.00,1594397094.9967175
#A-C=2.05,22.53,283.65,1594397095.0081024
#M-C=56.67,-211.17,-70.33,1594397095.014089
#G-C=214.00,335.00,54.00,1594397095.0179524
#A-C=4.10,17.41,245.76,1594397095.0249844
#M-C=56.50,-211.67,-71.50,1594397095.0310016
#G-C=136.00,-66.00,116.00,1594397095.0384548
#A-C=-9.22,40.96,231.42,1594397095.0449965
#M-C=56.67,-211.33,-71.00,1594397095.0509663
#G-C=99.00,9.00,107.00,1594397095.0556395
#A-C=-2.05,25.60,237.57,1594397095.0652301
#M-C=57.50,-211.50,-71.83,1594397095.0713937
#G-C=-4.00,-16.00,7.00,1594397095.0775645
#A-C=-15.36,31.74,208.90,1594397095.0852544
#M-C=57.00,-211.33,-72.83,1594397095.091807
#G-C=-65.00,-48.00,-36.00,1594397095.097093
#A-C=-12.29,8.19,233.47,1594397095.1051407
#M-C=57.83,-211.67,-73.67,1594397095.1118894
#G-C=-252.00,-119.00,-141.00,1594397095.1167567
#A-C=8.19,18.43,257.02,1594397095.1250365
#M-C=60.00,-211.67,-74.33,1594397095.1314287
#G-C=-402.00,24.00,-177.00,1594397095.1367307
#A-C=4.10,-8.19,258.05,1594397095.1451042
#M-C=60.83,-212.00,-75.67,1594397095.150955
#G-C=47.00,-154.00,-60.00,1594397095.1562371
#A-C=5.12,13.31,251.90,1594397095.1650736
#M-C=61.67,-211.17,-76.83,1594397095.1709263
#G-C=342.00,-245.00,49.00,1594397095.1760883
#A-C=-13.31,12.29,246.78,1594397095.185094
#M-C=62.33,-211.17,-77.67,1594397095.1909335
#G-C=453.00,-376.00,-31.00,1594397095.1963198
#A-C=-6.14,15.36,241.66,1594397095.2051637
#M-C=63.83,-210.17,-80.33,1594397095.2110672
#G-C=521.00,-483.00,-41.00,1594397095.2167537
#A-C=-21.50,38.91,227.33,1594397095.2250423
#M-C=64.17,-210.33,-79.67,1594397095.2310014
#G-C=11.00,328.00,-48.00,1594397095.2363412
#A-C=-6.14,-17.41,204.80,1594397095.2450223
#M-C=65.50,-210.67,-78.67,1594397095.2509997
#G-C=58.00,274.00,29.00,1594397095.2564
#A-C=-81.92,94.21,387.07,1594397095.2652395
#M-C=65.50,-211.50,-77.83,1594397095.271489
#G-C=-8.00,579.00,145.00,1594397095.2778122
#A-C=-2.05,-11.26,247.81,1594397095.2861454
#M-C=65.50,-211.33,-78.00,1594397095.2924116
#G-C=5.00,0.00,10.00,1594397095.298876
#A-C=-6.14,7.17,247.81,1594397095.3052018
#M-C=66.17,-211.67,-77.67,1594397095.310978
#G-C=3.00,-7.00,-4.00,1594397095.3163013
#A-C=-9.22,13.31,244.74,1594397095.3251076
#M-C=65.00,-211.67,-77.67,1594397095.3309388
#G-C=3.00,-4.00,-1.00,1594397095.3361325
#A-C=-8.19,12.29,239.62,1594397095.345065
#M-C=65.50,-211.67,-77.50,1594397095.3510344
#G-C=4.00,-6.00,0.00,1594397095.357271
#A-C=-10.24,13.31,241.66,1594397095.365219
#M-C=65.17,-211.33,-77.67,1594397095.3712628
#G-C=8.00,-5.00,-3.00,1594397095.3774097
#A-C=-9.22,14.34,237.57,1594397095.3861206
#M-C=65.50,-211.67,-77.50,1594397095.3909829
#G-C=3.00,-5.00,4.00,1594397095.3973503
#A-C=-10.24,14.34,243.71,1594397095.405154
#M-C=65.17,-211.83,-78.00,1594397095.4109457
#G-C=6.00,-6.00,0.00,1594397095.4161267
#A-C=-8.19,12.29,245.76,1594397095.4250169
#M-C=65.50,-211.67,-78.17,1594397095.4309373
#G-C=0.00,-6.00,-2.00,1594397095.4361522
#A-C=-9.22,12.29,243.71,1594397095.445032
#M-C=65.83,-211.67,-77.33,1594397095.4510505
#G-C=5.00,-8.00,-1.00,1594397095.4573019
#A-C=-9.22,13.31,241.66,1594397095.4651315
#M-C=65.17,-211.50,-77.83,1594397095.4711025
#G-C=7.00,-7.00,0.00,1594397095.4772959
#A-C=-9.22,12.29,242.69,1594397095.4852402
#M-C=65.67,-211.83,-78.00,1594397095.4910455
#G-C=7.00,-5.00,0.00,1594397095.4964557
#A-C=-10.24,13.31,241.66,1594397095.5052025
#M-C=65.83,-211.33,-77.83,1594397095.5117867
#G-C=5.00,-7.00,-4.00,1594397095.5183272
#A-C=-7.17,12.29,241.66,1594397095.5252936
#M-C=65.17,-211.33,-78.00,1594397095.5309324
#G-C=3.00,-10.00,0.00,1594397095.5361836
#A-C=-8.19,12.29,241.66,1594397095.545239
#M-C=65.17,-211.00,-77.83,1594397095.5515802
#G-C=9.00,-7.00,-5.00,1594397095.5578153
#A-C=-8.19,15.36,244.74,1594397095.5652313
#M-C=65.83,-211.67,-79.00,1594397095.5712795
#G-C=4.00,-11.00,1.00,1594397095.5775871
#A-C=-9.22,14.34,242.69,1594397095.5853004
#M-C=65.50,-211.17,-78.17,1594397095.5912223
#G-C=7.00,-9.00,-5.00,1594397095.5976167
#A-C=-7.17,13.31,241.66,1594397095.605219
#M-C=65.33,-211.83,-78.50,1594397095.6112435
#G-C=8.00,-10.00,0.00,1594397095.6177256
#A-C=-9.22,13.31,239.62,1594397095.625081
#M-C=65.00,-211.17,-78.17,1594397095.6311982
#G-C=4.00,-14.00,5.00,1594397095.636519
#A-C=-8.19,14.34,242.69,1594397095.6452196
#M-C=65.83,-211.17,-78.67,1594397095.651353
#G-C=10.00,-11.00,-3.00,1594397095.6576622
#A-C=-8.19,12.29,242.69,1594397095.6650224
#M-C=65.50,-211.17,-78.17,1594397095.67094
#G-C=5.00,-12.00,-4.00,1594397095.6762438
#A-C=-8.19,11.26,244.74,1594397095.6852088
#M-C=65.33,-211.50,-78.67,1594397095.6910334
#G-C=6.00,-4.00,-1.00,1594397095.6973684
#A-C=-8.19,11.26,245.76,1594397095.7052155
#M-C=65.33,-211.17,-78.33,1594397095.7109387
#G-C=6.00,-8.00,-1.00,1594397095.716153
#A-C=-10.24,12.29,243.71,1594397095.7252202
#M-C=66.00,-210.67,-78.83,1594397095.7310538
#G-C=-2.00,-4.00,-2.00,1594397095.7372928
#A-C=-7.17,12.29,241.66,1594397095.7450166
#M-C=65.67,-211.17,-78.67,1594397095.7509222
#G-C=8.00,-5.00,-7.00,1594397095.7560563
#A-C=-9.22,12.29,240.64,1594397095.765217
#M-C=65.67,-211.17,-78.83,1594397095.7714608
#G-C=11.00,-8.00,0.00,1594397095.7777152
#A-C=-9.22,13.31,243.71,1594397095.7851903
#M-C=65.00,-211.00,-78.50,1594397095.7911086
#G-C=8.00,-5.00,-4.00,1594397095.797319
#A-C=-8.19,12.29,241.66,1594397095.8051982
#M-C=65.00,-211.33,-79.00,1594397095.8109791
#G-C=1.00,-11.00,-1.00,1594397095.8167531
#A-C=-9.22,11.26,241.66,1594397095.8251393
#M-C=65.50,-211.00,-78.50,1594397095.8309999
#G-C=0.00,-8.00,-1.00,1594397095.8361137
#A-C=-9.22,13.31,242.69,1594397095.8451004
#M-C=65.50,-210.67,-78.50,1594397095.8509712
#G-C=0.00,-10.00,-2.00,1594397095.8556564
#A-C=-9.22,12.29,241.66,1594397095.8652904
#M-C=65.00,-211.33,-78.67,1594397095.870905
#G-C=5.00,-9.00,-1.00,1594397095.8760638
#A-C=-10.24,12.29,243.71,1594397095.8851924
#M-C=64.83,-210.67,-79.17,1594397095.8910835
#G-C=5.00,-8.00,0.00,1594397095.8976047
#A-C=-9.22,13.31,242.69,1594397095.9051433
#M-C=65.17,-210.83,-78.50,1594397095.9109333
#G-C=5.00,-3.00,0.00,1594397095.9158363
#A-C=-10.24,12.29,242.69,1594397095.9251382
#M-C=65.17,-210.83,-78.83,1594397095.9312525
#G-C=2.00,-1.00,1.00,1594397095.9364955
#A-C=-9.22,13.31,241.66,1594397095.945138
#M-C=64.83,-211.00,-78.50,1594397095.9509223
#G-C=6.00,-5.00,-1.00,1594397095.9560366
#A-C=-10.24,12.29,242.69,1594397095.9652467
#M-C=65.00,-210.50,-78.50,1594397095.971484
#G-C=6.00,-8.00,-4.00,1594397095.9779332
#A-C=-9.22,12.29,243.71,1594397095.985213
#M-C=65.00,-210.83,-78.50,1594397095.9912803
#G-C=3.00,0.00,-3.00,1594397095.9967332
#A-C=-9.22,13.31,242.69,1594397096.0051653
#M-C=64.83,-211.00,-78.67,1594397096.011296
#G-C=3.00,0.00,-3.00,1594397096.0164533
#A-C=-9.22,12.29,242.69,1594397096.025041
#M-C=65.33,-210.83,-78.83,1594397096.0311637
#G-C=0.00,-6.00,-1.00,1594397096.0365617
#A-C=-8.19,13.31,241.66,1594397096.0450432
#M-C=65.33,-210.83,-78.83,1594397096.0512567
#G-C=6.00,-7.00,-6.00,1594397096.0590634
#A-C=-9.22,12.29,242.69,1594397096.065195
#M-C=65.17,-210.67,-79.17,1594397096.070985
#G-C=6.00,-7.00,-3.00,1594397096.0768712
#A-C=-9.22,14.34,240.64,1594397096.0852191
#M-C=64.83,-211.00,-79.00,1594397096.0918918
#G-C=2.00,-3.00,-1.00,1594397096.0974078
#A-C=-9.22,13.31,241.66,1594397096.1060343
#M-C=65.33,-210.67,-78.67,1594397096.111085
#G-C=2.00,-6.00,-2.00,1594397096.117437
#A-C=-8.19,12.29,243.71,1594397096.125031
#M-C=65.33,-210.83,-78.83,1594397096.130936
#G-C=0.00,-9.00,0.00,1594397096.1351066
#A-C=-9.22,12.29,242.69,1594397096.1451368
#M-C=65.50,-211.00,-78.67,1594397096.1509197
#G-C=12.00,-5.00,0.00,1594397096.1565747
#A-C=-9.22,13.31,242.69,1594397096.165279
#M-C=65.00,-211.00,-78.83,1594397096.1709254
#G-C=1.00,-1.00,-1.00,1594397096.175769
#A-C=-8.19,12.29,241.66,1594397096.1852353
#M-C=65.17,-210.83,-78.83,1594397096.1912272
#G-C=-2.00,-7.00,1.00,1594397096.196545
#A-C=-8.19,12.29,242.69,1594397096.2061253
#M-C=65.00,-211.17,-78.33,1594397096.2126663
#G-C=4.00,-2.00,-2.00,1594397096.217179
#A-C=-8.19,12.29,241.66,1594397096.2251208
#M-C=65.50,-211.17,-79.00,1594397096.2309165
#G-C=9.00,-2.00,0.00,1594397096.2360554
#A-C=-8.19,13.31,242.69,1594397096.2451887
#M-C=65.17,-211.17,-78.67,1594397096.251634
#G-C=1.00,-6.00,0.00,1594397096.2579608
#A-C=-8.19,14.34,242.69,1594397096.2652097
#M-C=65.67,-210.83,-78.67,1594397096.270918
#G-C=4.00,-8.00,-1.00,1594397096.2764337
#A-C=-9.22,12.29,242.69,1594397096.2851992
#M-C=65.50,-211.00,-78.67,1594397096.2912157
#G-C=0.00,-8.00,-2.00,1594397096.2966235
#A-C=-9.22,13.31,242.69,1594397096.3051455
#M-C=65.50,-210.83,-78.67,1594397096.311193
#G-C=2.00,-10.00,-6.00,1594397096.3163915
#A-C=-8.19,13.31,242.69,1594397096.325084
#M-C=65.33,-210.67,-78.67,1594397096.331286
#G-C=2.00,-9.00,-2.00,1594397096.3366716
#A-C=-9.22,14.34,240.64,1594397096.3451
#M-C=65.33,-211.17,-78.83,1594397096.3512108
#G-C=10.00,0.00,-1.00,1594397096.3577538
#A-C=-8.19,12.29,242.69,1594397096.3651986
#M-C=64.83,-210.83,-78.83,1594397096.3713303
#G-C=1.00,-5.00,-4.00,1594397096.3777962
#A-C=-9.22,14.34,241.66,1594397096.3852031
#M-C=65.33,-210.67,-79.00,1594397096.3914695
#G-C=1.00,-6.00,1.00,1594397096.3982103
#A-C=-10.24,12.29,243.71,1594397096.405196
#M-C=65.33,-210.83,-78.83,1594397096.4115143
#G-C=0.00,-6.00,-2.00,1594397096.4166694
#A-C=-8.19,14.34,243.71,1594397096.425212
#M-C=65.17,-211.33,-79.33,1594397096.430991
#G-C=4.00,-2.00,-1.00,1594397096.4365778
#A-C=-9.22,12.29,245.76,1594397096.4449995
#M-C=65.33,-210.67,-79.00,1594397096.4509141
#G-C=7.00,-9.00,-6.00,1594397096.4558616
#A-C=-8.19,11.26,239.62,1594397096.4649954
#M-C=65.67,-211.00,-79.17,1594397096.4712734
#G-C=7.00,-10.00,-3.00,1594397096.4764535
#A-C=-8.19,12.29,243.71,1594397096.485207
#M-C=65.50,-210.67,-78.50,1594397096.4911451
#G-C=3.00,-7.00,-5.00,1594397096.4964755
#A-C=-9.22,13.31,242.69,1594397096.5051312
#M-C=65.33,-211.33,-79.17,1594397096.5116608
#G-C=2.00,0.00,-3.00,1594397096.5169659
#A-C=-9.22,13.31,241.66,1594397096.5250583
#M-C=65.00,-210.67,-78.83,1594397096.530923
#G-C=0.00,1.00,-8.00,1594397096.5357845
#A-C=-9.22,12.29,243.71,1594397096.5450382
#M-C=65.00,-210.33,-79.00,1594397096.5511374
#G-C=12.00,-4.00,-3.00,1594397096.5573657
#A-C=-9.22,13.31,242.69,1594397096.565175
#M-C=65.33,-210.50,-78.67,1594397096.5712395
#G-C=6.00,2.00,2.00,1594397096.5775738
#A-C=-8.19,12.29,240.64,1594397096.5852096
#M-C=65.00,-211.17,-79.17,1594397096.5911534
#G-C=3.00,-1.00,-4.00,1594397096.5977926
#A-C=-10.24,12.29,242.69,1594397096.6049972
#M-C=66.00,-210.83,-78.33,1594397096.6109285
#G-C=8.00,-6.00,-2.00,1594397096.616104
#A-C=-9.22,12.29,242.69,1594397096.625172
#M-C=65.33,-210.67,-80.00,1594397096.6316216
#G-C=5.00,-4.00,-1.00,1594397096.6380818
#A-C=-8.19,11.26,241.66,1594397096.64506
#M-C=65.33,-210.83,-78.67,1594397096.6512861
#G-C=0.00,-3.00,0.00,1594397096.656471
#A-C=-8.19,12.29,242.69,1594397096.6652405
#M-C=65.00,-210.33,-78.67,1594397096.6709235
#G-C=3.00,-5.00,-1.00,1594397096.6765196
#A-C=-9.22,13.31,241.66,1594397096.6851304
#M-C=65.33,-211.00,-78.50,1594397096.6910694
#G-C=5.00,-6.00,-6.00,1594397096.6964316
#A-C=-9.22,12.29,241.66,1594397096.705114
#M-C=65.17,-210.83,-78.67,1594397096.7118785
#G-C=4.00,-4.00,1.00,1594397096.7169871
#A-C=-9.22,14.34,242.69,1594397096.7250059
#M-C=65.33,-210.83,-78.83,1594397096.7309108
#G-C=-5.00,-5.00,1.00,1594397096.7360342
#A-C=-8.19,13.31,239.62,1594397096.7451024
#M-C=65.00,-211.00,-78.33,1594397096.750912
#G-C=6.00,-9.00,-6.00,1594397096.7557418
#A-C=-8.19,12.29,241.66,1594397096.7651653
#M-C=65.33,-210.67,-78.83,1594397096.7709038
#G-C=-6.00,-11.00,-4.00,1594397096.776053
#A-C=-9.22,12.29,241.66,1594397096.7851791
#M-C=65.17,-211.17,-78.50,1594397096.7910364
#G-C=3.00,-8.00,-1.00,1594397096.79768
#A-C=-9.22,12.29,241.66,1594397096.8052042
#M-C=65.33,-211.00,-78.67,1594397096.8109102
#G-C=3.00,-7.00,-3.00,1594397096.8162782
#A-C=-8.19,13.31,241.66,1594397096.8251083
#M-C=65.67,-211.00,-78.83,1594397096.8310227
#G-C=6.00,-12.00,-1.00,1594397096.8373494
#A-C=-9.22,13.31,241.66,1594397096.845079
#M-C=65.50,-210.83,-78.50,1594397096.8509133
#G-C=4.00,-3.00,0.00,1594397096.8557785
#A-C=-8.19,12.29,242.69,1594397096.865016
#M-C=65.00,-211.17,-78.33,1594397096.8709648
#G-C=3.00,-1.00,1.00,1594397096.877121
#A-C=-9.22,12.29,242.69,1594397096.8851087
#M-C=65.17,-210.83,-79.17,1594397096.8909762
#G-C=-1.00,-10.00,-3.00,1594397096.8964512
#A-C=-9.22,12.29,243.71,1594397096.905116
#M-C=65.50,-210.83,-79.00,1594397096.9113834
#G-C=2.00,-4.00,-9.00,1594397096.9177544
#A-C=-9.22,13.31,240.64,1594397096.92519
#M-C=65.50,-210.83,-78.50,1594397096.931103
#G-C=8.00,-4.00,-2.00,1594397096.9366262
#A-C=-9.22,12.29,240.64,1594397096.9450493
#M-C=65.33,-211.17,-78.67,1594397096.9511242
#G-C=1.00,-5.00,-3.00,1594397096.957696
#A-C=-10.24,13.31,241.66,1594397096.9650536
#M-C=65.67,-210.67,-78.17,1594397096.9711921
#G-C=-2.00,-5.00,0.00,1594397096.9776306
#A-C=-8.19,12.29,243.71,1594397096.9851615
#M-C=65.50,-210.83,-78.67,1594397096.9909832
#G-C=2.00,-5.00,-3.00,1594397096.99642
#A-C=-9.22,12.29,242.69,1594397097.005267
#M-C=65.50,-211.00,-79.67,1594397097.0116277
#G-C=4.00,-2.00,1.00,1594397097.0166128
#A-C=-8.19,12.29,243.71,1594397097.0259988
#M-C=65.00,-211.17,-78.83,1594397097.0316203
#G-C=6.00,-8.00,-9.00,1594397097.0370572
#A-C=-8.19,11.26,242.69,1594397097.0450084
#M-C=65.17,-210.50,-78.83,1594397097.050909
#G-C=2.00,-8.00,-1.00,1594397097.0562649
#A-C=-9.22,13.31,242.69,1594397097.0650487
#M-C=65.17,-211.00,-78.00,1594397097.071439
#G-C=3.00,-7.00,-2.00,1594397097.0785034
#A-C=-8.19,13.31,243.71,1594397097.085264
#M-C=65.17,-211.17,-79.67,1594397097.090926
#G-C=-1.00,-8.00,-2.00,1594397097.0968113
#A-C=-8.19,12.29,243.71,1594397097.1051545
#M-C=65.50,-210.83,-78.50,1594397097.1113307
#G-C=7.00,-3.00,-4.00,1594397097.118278
#A-C=-8.19,11.26,243.71,1594397097.126121
#M-C=65.33,-211.17,-79.67,1594397097.1332667
#G-C=-1.00,-10.00,-1.00,1594397097.1394672
#A-C=-8.19,13.31,241.66,1594397097.1451042
#M-C=65.33,-210.83,-79.00,1594397097.1509295
#G-C=-4.00,-10.00,-3.00,1594397097.1566374
#A-C=-8.19,12.29,241.66,1594397097.1650202
#M-C=65.00,-210.83,-79.33,1594397097.1709156
#G-C=4.00,-7.00,-4.00,1594397097.1758733
#A-C=-9.22,13.31,242.69,1594397097.185183
#M-C=65.50,-210.50,-78.67,1594397097.1912012
#G-C=5.00,-1.00,0.00,1594397097.1968331
#A-C=-9.22,13.31,243.71,1594397097.205133
#M-C=65.00,-211.33,-79.33,1594397097.2110069
#G-C=3.00,-6.00,-1.00,1594397097.2165546
#A-C=-9.22,12.29,242.69,1594397097.2250311
#M-C=65.00,-211.00,-78.67,1594397097.2309928
#G-C=3.00,-2.00,-6.00,1594397097.2364464
#A-C=-9.22,11.26,242.69,1594397097.2449822
#M-C=65.33,-211.17,-79.17,1594397097.250995
#G-C=-2.00,-2.00,-3.00,1594397097.256901
#A-C=-9.22,13.31,241.66,1594397097.2651982
#M-C=65.00,-211.17,-79.00,1594397097.2709134
#G-C=-2.00,-2.00,6.00,1594397097.2765968
#A-C=-9.22,14.34,243.71,1594397097.285093
#M-C=65.67,-211.17,-78.83,1594397097.2919247
#G-C=1.00,-4.00,1.00,1594397097.2970462
#A-C=-8.19,12.29,241.66,1594397097.3051925
#M-C=65.33,-211.33,-78.67,1594397097.311217
#G-C=1.00,0.00,-1.00,1594397097.3166475
#A-C=-9.22,13.31,240.64,1594397097.3251545
#M-C=65.17,-211.33,-78.67,1594397097.3316634
#G-C=6.00,-11.00,-4.00,1594397097.3368998
#A-C=-9.22,12.29,242.69,1594397097.3449802
#M-C=65.17,-211.00,-78.33,1594397097.3508976
#G-C=14.00,-4.00,-2.00,1594397097.356035
#A-C=-9.22,14.34,240.64,1594397097.3650472
#M-C=65.50,-211.33,-79.17,1594397097.3709092
#G-C=3.00,-9.00,-7.00,1594397097.3761232
#A-C=-10.24,11.26,240.64,1594397097.38526
#M-C=65.17,-210.83,-78.17,1594397097.3911939
#G-C=5.00,-4.00,-2.00,1594397097.3976474
#A-C=-6.14,11.26,240.64,1594397097.405173
#M-C=65.50,-211.17,-79.67,1594397097.4125578
#G-C=0.00,-2.00,-1.00,1594397097.4173057
#A-C=-10.24,12.29,241.66,1594397097.4249587
#M-C=65.83,-211.00,-78.67,1594397097.4309633
#G-C=1.00,-5.00,-3.00,1594397097.4362032
#A-C=-9.22,12.29,243.71,1594397097.4452176
#M-C=65.33,-211.17,-78.67,1594397097.4508958
#G-C=6.00,-4.00,6.00,1594397097.4557714
#A-C=-8.19,12.29,242.69,1594397097.4651563
#M-C=65.50,-211.33,-78.17,1594397097.4712658
#G-C=-2.00,-9.00,-9.00,1594397097.4776993
#A-C=-9.22,10.24,243.71,1594397097.4851716
#M-C=65.50,-211.00,-78.00,1594397097.4910574
#G-C=3.00,-8.00,-4.00,1594397097.4975066
#A-C=-8.19,12.29,242.69,1594397097.505096
#M-C=65.17,-211.17,-78.67,1594397097.5121849
#G-C=-1.00,-11.00,-3.00,1594397097.5167959
#A-C=-9.22,13.31,241.66,1594397097.525071
#M-C=65.67,-210.83,-78.33,1594397097.5309217
#G-C=-4.00,-2.00,-3.00,1594397097.5362217
#A-C=-8.19,12.29,242.69,1594397097.5451174
#M-C=65.50,-211.17,-78.67,1594397097.5509562
#G-C=6.00,-4.00,-1.00,1594397097.5564706
#A-C=-8.19,12.29,240.64,1594397097.5650592
#M-C=65.33,-211.33,-78.00,1594397097.5715861
#G-C=-4.00,-2.00,3.00,1594397097.578525
#A-C=-9.22,13.31,241.66,1594397097.5852215
#M-C=65.67,-210.83,-78.50,1594397097.590949
#G-C=4.00,-1.00,3.00,1594397097.5961413
#A-C=-9.22,12.29,242.69,1594397097.6051502
#M-C=65.67,-211.00,-78.33,1594397097.6109955
#G-C=3.00,-8.00,-1.00,1594397097.617605
